observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation
Bacnorm		model1_data6	0.1099479093	605			lin
Bacnorm		model1_data6	0.111667236	610			lin
Bacnorm		model1_data6	0.1134084098	615			lin
Bacnorm		model1_data6	0.1151715504	620			lin
Bacnorm		model1_data6	0.1169567735	625			lin
Bacnorm		model1_data6	0.1187641898	630			lin
Bacnorm		model1_data6	0.1205939055	635			lin
Bacnorm		model1_data6	0.1224460215	640			lin
Bacnorm		model1_data6	0.1243206337	645			lin
Bacnorm		model1_data6	0.1262178328	650			lin
Bacnorm		model1_data6	0.1281377037	655			lin
Bacnorm		model1_data6	0.1300803259	660			lin
Bacnorm		model1_data6	0.1320457729	665			lin
Bacnorm		model1_data6	0.134034112	670			lin
Bacnorm		model1_data6	0.1360454046	675			lin
Bacnorm		model1_data6	0.1380797054	680			lin
Bacnorm		model1_data6	0.1401370627	685			lin
Bacnorm		model1_data6	0.1422175179	690			lin
Bacnorm		model1_data6	0.1443211056	695			lin
Bacnorm		model1_data6	0.1464478532	700			lin
Bacnorm		model1_data6	0.1485977809	705			lin
Bacnorm		model1_data6	0.1507709012	710			lin
Bacnorm		model1_data6	0.1529672193	715			lin
Bacnorm		model1_data6	0.1551867324	720			lin
Bacnorm		model1_data6	0.1574294298	725			lin
Bacnorm		model1_data6	0.1596952926	730			lin
Bacnorm		model1_data6	0.1619842937	735			lin
Bacnorm		model1_data6	0.1642963976	740			lin
Bacnorm		model1_data6	0.1666315602	745			lin
Bacnorm		model1_data6	0.1689897284	750			lin
Bacnorm		model1_data6	0.1713708407	755			lin
Bacnorm		model1_data6	0.1737748262	760			lin
Bacnorm		model1_data6	0.176201605	765			lin
Bacnorm		model1_data6	0.1786510878	770			lin
Bacnorm		model1_data6	0.1811231761	775			lin
Bacnorm		model1_data6	0.1836177618	780			lin
Bacnorm		model1_data6	0.186134727	785			lin
Bacnorm		model1_data6	0.1886739443	790			lin
Bacnorm		model1_data6	0.1912352763	795			lin
Bacnorm		model1_data6	0.1938185758	800			lin
Bacnorm		model1_data6	0.1964236855	805			lin
Bacnorm		model1_data6	0.1990504381	810			lin
Bacnorm		model1_data6	0.2016986562	815			lin
Bacnorm		model1_data6	0.2043681519	820			lin
Bacnorm		model1_data6	0.2070587273	825			lin
Bacnorm		model1_data6	0.2097701743	830			lin
Bacnorm		model1_data6	0.2125022741	835			lin
Bacnorm		model1_data6	0.2152547979	840			lin
Bacnorm		model1_data6	0.2180275063	845			lin
Bacnorm		model1_data6	0.2208201497	850			lin
Bacnorm		model1_data6	0.2236324678	855			lin
Bacnorm		model1_data6	0.2264641904	860			lin
Bacnorm		model1_data6	0.2293150366	865			lin
Bacnorm		model1_data6	0.2321847155	870			lin
Bacnorm		model1_data6	0.2350729256	875			lin
Bacnorm		model1_data6	0.2379793555	880			lin
Bacnorm		model1_data6	0.2409036836	885			lin
Bacnorm		model1_data6	0.2438455782	890			lin
Bacnorm		model1_data6	0.2468046978	895			lin
Bacnorm		model1_data6	0.2497806907	900			lin
Bacnorm		model1_data6	0.2527731958	905			lin
Bacnorm		model1_data6	0.2557818423	910			lin
Bacnorm		model1_data6	0.2588062499	915			lin
Bacnorm		model1_data6	0.261846029	920			lin
Bacnorm		model1_data6	0.2649007806	925			lin
Bacnorm		model1_data6	0.267970097	930			lin
Bacnorm		model1_data6	0.2710535615	935			lin
Bacnorm		model1_data6	0.2741507487	940			lin
Bacnorm		model1_data6	0.2772612251	945			lin
Bacnorm		model1_data6	0.2803845484	950			lin
Bacnorm		model1_data6	0.2835202689	955			lin
Bacnorm		model1_data6	0.2866679287	960			lin
Bacnorm		model1_data6	0.2898270625	965			lin
Bacnorm		model1_data6	0.2929971977	970			lin
Bacnorm		model1_data6	0.2961778548	975			lin
Bacnorm		model1_data6	0.2993685474	980			lin
Bacnorm		model1_data6	0.3025687827	985			lin
Bacnorm		model1_data6	0.3057780618	990			lin
Bacnorm		model1_data6	0.3089958797	995			lin
Bacnorm		model1_data6	0.312221726	1000			lin
Bacnorm		model1_data6	0.315455085	1005			lin
Bacnorm		model1_data6	0.318695436	1010			lin
Bacnorm		model1_data6	0.3219422539	1015			lin
Bacnorm		model1_data6	0.325195009	1020			lin
Bacnorm		model1_data6	0.3284531678	1025			lin
Bacnorm		model1_data6	0.3317161933	1030			lin
Bacnorm		model1_data6	0.3349835451	1035			lin
Bacnorm		model1_data6	0.33825468	1040			lin
Bacnorm		model1_data6	0.3415290522	1045			lin
Bacnorm		model1_data6	0.3448061137	1050			lin
Bacnorm		model1_data6	0.3480853149	1055			lin
Bacnorm		model1_data6	0.3513661045	1060			lin
Bacnorm		model1_data6	0.3546479303	1065			lin
Bacnorm		model1_data6	0.3579302392	1070			lin
Bacnorm		model1_data6	0.3612124781	1075			lin
Bacnorm		model1_data6	0.3644940937	1080			lin
Bacnorm		model1_data6	0.3677745331	1085			lin
Bacnorm		model1_data6	0.3710532444	1090			lin
Bacnorm		model1_data6	0.3743296767	1095			lin
Bacnorm		model1_data6	0.3776032806	1100			lin
Bacnorm		model1_data6	0.3808735087	1105			lin
Bacnorm		model1_data6	0.3841398159	1110			lin
Bacnorm		model1_data6	0.3874016597	1115			lin
Bacnorm		model1_data6	0.3906585004	1120			lin
Bacnorm		model1_data6	0.3939098019	1125			lin
Bacnorm		model1_data6	0.3971550316	1130			lin
Bacnorm		model1_data6	0.4003936611	1135			lin
Bacnorm		model1_data6	0.4036251662	1140			lin
Bacnorm		model1_data6	0.4068490274	1145			lin
Bacnorm		model1_data6	0.4100647305	1150			lin
Bacnorm		model1_data6	0.4132717663	1155			lin
Bacnorm		model1_data6	0.4164696314	1160			lin
Bacnorm		model1_data6	0.4196578284	1165			lin
Bacnorm		model1_data6	0.422835866	1170			lin
Bacnorm		model1_data6	0.4260032597	1175			lin
Bacnorm		model1_data6	0.4291595315	1180			lin
Bacnorm		model1_data6	0.4323042107	1185			lin
Bacnorm		model1_data6	0.435436834	1190			lin
Bacnorm		model1_data6	0.4385569455	1195			lin
Bacnorm		model1_data6	0.4416640972	1200			lin
Bacnorm		model1_data6	0.4447578492	1205			lin
Bacnorm		model1_data6	0.4478377699	1210			lin
Bacnorm		model1_data6	0.4509034361	1215			lin
Bacnorm		model1_data6	0.4539544334	1220			lin
Bacnorm		model1_data6	0.4569903562	1225			lin
Bacnorm		model1_data6	0.460010808	1230			lin
Bacnorm		model1_data6	0.4630154015	1235			lin
Bacnorm		model1_data6	0.4660037589	1240			lin
Bacnorm		model1_data6	0.4689755116	1245			lin
Bacnorm		model1_data6	0.4719303009	1250			lin
Bacnorm		model1_data6	0.4748677779	1255			lin
Bacnorm		model1_data6	0.4777876034	1260			lin
Bacnorm		model1_data6	0.4806894483	1265			lin
Bacnorm		model1_data6	0.4835729935	1270			lin
Bacnorm		model1_data6	0.4864379302	1275			lin
Bacnorm		model1_data6	0.4892839596	1280			lin
Bacnorm		model1_data6	0.4921107933	1285			lin
Bacnorm		model1_data6	0.494918153	1290			lin
Bacnorm		model1_data6	0.4977057711	1295			lin
Bacnorm		model1_data6	0.50047339	1300			lin
Bacnorm		model1_data6	0.5032207627	1305			lin
Bacnorm		model1_data6	0.5059476525	1310			lin
Bacnorm		model1_data6	0.5086538331	1315			lin
Bacnorm		model1_data6	0.5113390884	1320			lin
Bacnorm		model1_data6	0.5140032129	1325			lin
Bacnorm		model1_data6	0.5166460112	1330			lin
Bacnorm		model1_data6	0.5192672982	1335			lin
Bacnorm		model1_data6	0.5218668989	1340			lin
Bacnorm		model1_data6	0.5244446486	1345			lin
Bacnorm		model1_data6	0.5270003926	1350			lin
Bacnorm		model1_data6	0.5295339862	1355			lin
Bacnorm		model1_data6	0.5320452945	1360			lin
Bacnorm		model1_data6	0.5345341924	1365			lin
Bacnorm		model1_data6	0.5370005647	1370			lin
Bacnorm		model1_data6	0.5394443057	1375			lin
Bacnorm		model1_data6	0.5418653192	1380			lin
Bacnorm		model1_data6	0.5442635182	1385			lin
Bacnorm		model1_data6	0.5466388252	1390			lin
Bacnorm		model1_data6	0.5489911718	1395			lin
Bacnorm		model1_data6	0.5513204984	1400			lin
Bacnorm		model1_data6	0.5536267544	1405			lin
Bacnorm		model1_data6	0.5559098977	1410			lin
Bacnorm		model1_data6	0.5581698951	1415			lin
Bacnorm		model1_data6	0.5604067215	1420			lin
Bacnorm		model1_data6	0.5626203602	1425			lin
Bacnorm		model1_data6	0.5648108024	1430			lin
Bacnorm		model1_data6	0.5669780474	1435			lin
Bacnorm		model1_data6	0.5691221022	1440			lin
Bacnorm		model1_data6	0.5712429814	1445			lin
Bacnorm		model1_data6	0.573340707	1450			lin
Bacnorm		model1_data6	0.5754153081	1455			lin
Bacnorm		model1_data6	0.5774668212	1460			lin
Bacnorm		model1_data6	0.5794952894	1465			lin
Bacnorm		model1_data6	0.5815007626	1470			lin
Bacnorm		model1_data6	0.5834832973	1475			lin
Bacnorm		model1_data6	0.5854429563	1480			lin
Bacnorm		model1_data6	0.5873798086	1485			lin
Bacnorm		model1_data6	0.5892939292	1490			lin
Bacnorm		model1_data6	0.5911853989	1495			lin
Bacnorm		model1_data6	0.5930543042	1500			lin
Bacnorm		model1_data6	0.5949007371	1505			lin
Bacnorm		model1_data6	0.5967247948	1510			lin
Bacnorm		model1_data6	0.5985265795	1515			lin
Bacnorm		model1_data6	0.6003061987	1520			lin
Bacnorm		model1_data6	0.6020637642	1525			lin
Bacnorm		model1_data6	0.6037993927	1530			lin
Bacnorm		model1_data6	0.6055132053	1535			lin
Bacnorm		model1_data6	0.6072053272	1540			lin
Bacnorm		model1_data6	0.6088758877	1545			lin
Bacnorm		model1_data6	0.61052502	1550			lin
Bacnorm		model1_data6	0.6121528612	1555			lin
Bacnorm		model1_data6	0.6137595518	1560			lin
Bacnorm		model1_data6	0.6153452357	1565			lin
Bacnorm		model1_data6	0.6169100602	1570			lin
Bacnorm		model1_data6	0.6184541754	1575			lin
Bacnorm		model1_data6	0.6199777348	1580			lin
Bacnorm		model1_data6	0.6214808942	1585			lin
Bacnorm		model1_data6	0.6229638123	1590			lin
Bacnorm		model1_data6	0.6244266503	1595			lin
Bacnorm		model1_data6	0.6258695717	1600			lin
Bacnorm		model1_data6	0.6272927421	1605			lin
Bacnorm		model1_data6	0.6286963294	1610			lin
Bacnorm		model1_data6	0.6300805031	1615			lin
Bacnorm		model1_data6	0.6314454348	1620			lin
Bacnorm		model1_data6	0.6327912977	1625			lin
Bacnorm		model1_data6	0.6341182662	1630			lin
Bacnorm		model1_data6	0.6354265167	1635			lin
Bacnorm		model1_data6	0.6367162264	1640			lin
Bacnorm		model1_data6	0.6379875738	1645			lin
Bacnorm		model1_data6	0.6392407386	1650			lin
Bacnorm		model1_data6	0.6404759014	1655			lin
Bacnorm		model1_data6	0.6416932434	1660			lin
Bacnorm		model1_data6	0.6428929468	1665			lin
Bacnorm		model1_data6	0.6440751943	1670			lin
Bacnorm		model1_data6	0.6452401692	1675			lin
Bacnorm		model1_data6	0.6463880551	1680			lin
Bacnorm		model1_data6	0.6475190361	1685			lin
Bacnorm		model1_data6	0.6486332963	1690			lin
Bacnorm		model1_data6	0.6497310201	1695			lin
Bacnorm		model1_data6	0.6508123919	1700			lin
Bacnorm		model1_data6	0.6518775963	1705			lin
Bacnorm		model1_data6	0.6529268175	1710			lin
Bacnorm		model1_data6	0.6539602396	1715			lin
Bacnorm		model1_data6	0.6549780465	1720			lin
Bacnorm		model1_data6	0.6559804218	1725			lin
Bacnorm		model1_data6	0.6569675486	1730			lin
Bacnorm		model1_data6	0.6579396095	1735			lin
Bacnorm		model1_data6	0.6588967868	1740			lin
Bacnorm		model1_data6	0.659839262	1745			lin
Bacnorm		model1_data6	0.6607672159	1750			lin
Bacnorm		model1_data6	0.6616808288	1755			lin
Bacnorm		model1_data6	0.6625802802	1760			lin
Bacnorm		model1_data6	0.6634657485	1765			lin
Bacnorm		model1_data6	0.6643374116	1770			lin
Bacnorm		model1_data6	0.6651954462	1775			lin
Bacnorm		model1_data6	0.6660400283	1780			lin
Bacnorm		model1_data6	0.6668713327	1785			lin
Bacnorm		model1_data6	0.6676895331	1790			lin
Bacnorm		model1_data6	0.6684948023	1795			lin
Bacnorm		model1_data6	0.6692873119	1800			lin
Bacnorm		model1_data6	0.6700672324	1805			lin
Bacnorm		model1_data6	0.6708347329	1810			lin
Bacnorm		model1_data6	0.6715899814	1815			lin
Bacnorm		model1_data6	0.6723331448	1820			lin
Bacnorm		model1_data6	0.6730643884	1825			lin
Bacnorm		model1_data6	0.6737838765	1830			lin
Bacnorm		model1_data6	0.6744917719	1835			lin
Bacnorm		model1_data6	0.675188236	1840			lin
Bacnorm		model1_data6	0.6758734289	1845			lin
Bacnorm		model1_data6	0.6765475093	1850			lin
Bacnorm		model1_data6	0.6772106345	1855			lin
Bacnorm		model1_data6	0.6778629603	1860			lin
Bacnorm		model1_data6	0.678504641	1865			lin
Bacnorm		model1_data6	0.6791358296	1870			lin
Bacnorm		model1_data6	0.6797566776	1875			lin
Bacnorm		model1_data6	0.6803673347	1880			lin
Bacnorm		model1_data6	0.6809679495	1885			lin
Bacnorm		model1_data6	0.681558669	1890			lin
Bacnorm		model1_data6	0.6821396384	1895			lin
Bacnorm		model1_data6	0.6827110017	1900			lin
Bacnorm		model1_data6	0.6832729013	1905			lin
Bacnorm		model1_data6	0.6838254778	1910			lin
Bacnorm		model1_data6	0.6843688707	1915			lin
Bacnorm		model1_data6	0.6849032176	1920			lin
Bacnorm		model1_data6	0.6854286546	1925			lin
Bacnorm		model1_data6	0.6859453165	1930			lin
Bacnorm		model1_data6	0.6864533362	1935			lin
Bacnorm		model1_data6	0.6869528453	1940			lin
Bacnorm		model1_data6	0.6874439738	1945			lin
Bacnorm		model1_data6	0.68792685	1950			lin
Bacnorm		model1_data6	0.688401601	1955			lin
Bacnorm		model1_data6	0.688868352	1960			lin
Bacnorm		model1_data6	0.6893272267	1965			lin
Bacnorm		model1_data6	0.6897783476	1970			lin
Bacnorm		model1_data6	0.6902218354	1975			lin
Bacnorm		model1_data6	0.6906578092	1980			lin
Bacnorm		model1_data6	0.6910863867	1985			lin
Bacnorm		model1_data6	0.6915076843	1990			lin
Bacnorm		model1_data6	0.6919218165	1995			lin
Bacnorm		model1_data6	0.6923288967	2000			lin
Bacnorm		model1_data6	0.6927290364	2005			lin
Bacnorm		model1_data6	0.693122346	2010			lin
Bacnorm		model1_data6	0.6935089342	2015			lin
Bacnorm		model1_data6	0.6938889084	2020			lin
Bacnorm		model1_data6	0.6942623744	2025			lin
Bacnorm		model1_data6	0.6946294366	2030			lin
Bacnorm		model1_data6	0.6949901981	2035			lin
Bacnorm		model1_data6	0.6953447604	2040			lin
Bacnorm		model1_data6	0.6956932238	2045			lin
Bacnorm		model1_data6	0.6960356869	2050			lin
Bacnorm		model1_data6	0.6963722472	2055			lin
Bacnorm		model1_data6	0.6967030008	2060			lin
Bacnorm		model1_data6	0.6970280422	2065			lin
Bacnorm		model1_data6	0.6973474648	2070			lin
Bacnorm		model1_data6	0.6976613606	2075			lin
Bacnorm		model1_data6	0.6979698203	2080			lin
Bacnorm		model1_data6	0.6982729331	2085			lin
Bacnorm		model1_data6	0.6985707871	2090			lin
Bacnorm		model1_data6	0.6988634691	2095			lin
Bacnorm		model1_data6	0.6991510646	2100			lin
Bacnorm		model1_data6	0.6994336577	2105			lin
Bacnorm		model1_data6	0.6997113315	2110			lin
Bacnorm		model1_data6	0.6999841678	2115			lin
Bacnorm		model1_data6	0.7002522469	2120			lin
Bacnorm		model1_data6	0.7005156483	2125			lin
Bacnorm		model1_data6	0.7007744501	2130			lin
Bacnorm		model1_data6	0.7010287292	2135			lin
Bacnorm		model1_data6	0.7012785613	2140			lin
Bacnorm		model1_data6	0.7015240212	2145			lin
Bacnorm		model1_data6	0.7017651823	2150			lin
Bacnorm		model1_data6	0.7020021168	2155			lin
Bacnorm		model1_data6	0.7022348962	2160			lin
Bacnorm		model1_data6	0.7024635905	2165			lin
Bacnorm		model1_data6	0.7026882687	2170			lin
Bacnorm		model1_data6	0.7029089988	2175			lin
Bacnorm		model1_data6	0.7031258478	2180			lin
Bacnorm		model1_data6	0.7033388816	2185			lin
Bacnorm		model1_data6	0.7035481649	2190			lin
Bacnorm		model1_data6	0.7037537615	2195			lin
Bacnorm		model1_data6	0.7039557344	2200			lin
Bacnorm		model1_data6	0.7041541453	2205			lin
Bacnorm		model1_data6	0.704349055	2210			lin
Bacnorm		model1_data6	0.7045405233	2215			lin
Bacnorm		model1_data6	0.7047286093	2220			lin
Bacnorm		model1_data6	0.7049133709	2225			lin
Bacnorm		model1_data6	0.7050948651	2230			lin
Bacnorm		model1_data6	0.705273148	2235			lin
Bacnorm		model1_data6	0.7054482749	2240			lin
Bacnorm		model1_data6	0.7056203	2245			lin
Bacnorm		model1_data6	0.7057892768	2250			lin
Bacnorm		model1_data6	0.7059552579	2255			lin
Bacnorm		model1_data6	0.7061182951	2260			lin
Bacnorm		model1_data6	0.7062784391	2265			lin
Bacnorm		model1_data6	0.70643574	2270			lin
Bacnorm		model1_data6	0.7065902471	2275			lin
Bacnorm		model1_data6	0.7067420088	2280			lin
Bacnorm		model1_data6	0.7068910726	2285			lin
Bacnorm		model1_data6	0.7070374855	2290			lin
Bacnorm		model1_data6	0.7071812935	2295			lin
Bacnorm		model1_data6	0.7073225419	2300			lin
Bacnorm		model1_data6	0.7074612752	2305			lin
Bacnorm		model1_data6	0.7075975373	2310			lin
Bacnorm		model1_data6	0.7077313712	2315			lin
Bacnorm		model1_data6	0.7078628193	2320			lin
Bacnorm		model1_data6	0.7079919233	2325			lin
Bacnorm		model1_data6	0.7081187241	2330			lin
Bacnorm		model1_data6	0.708243262	2335			lin
Bacnorm		model1_data6	0.7083655766	2340			lin
Bacnorm		model1_data6	0.7084857069	2345			lin
Bacnorm		model1_data6	0.7086036911	2350			lin
Bacnorm		model1_data6	0.7087195668	2355			lin
Bacnorm		model1_data6	0.7088333712	2360			lin
Bacnorm		model1_data6	0.7089451404	2365			lin
Bacnorm		model1_data6	0.7090549104	2370			lin
Bacnorm		model1_data6	0.7091627162	2375			lin
Bacnorm		model1_data6	0.7092685924	2380			lin
Bacnorm		model1_data6	0.709372573	2385			lin
Bacnorm		model1_data6	0.7094746914	2390			lin
Bacnorm		model1_data6	0.7095749803	2395			lin
Bacnorm		model1_data6	0.7096734722	2400			lin
Bacnorm		model1_data6	0.7097701986	2405			lin
Bacnorm		model1_data6	0.7098651908	2410			lin
Bacnorm		model1_data6	0.7099584794	2415			lin
Bacnorm		model1_data6	0.7100500945	2420			lin
Bacnorm		model1_data6	0.7101400657	2425			lin
Bacnorm		model1_data6	0.7102284221	2430			lin
Bacnorm		model1_data6	0.7103151923	2435			lin
Bacnorm		model1_data6	0.7104004043	2440			lin
Bacnorm		model1_data6	0.7104840859	2445			lin
Bacnorm		model1_data6	0.7105662641	2450			lin
Bacnorm		model1_data6	0.7106469655	2455			lin
Bacnorm		model1_data6	0.7107262165	2460			lin
Bacnorm		model1_data6	0.7108040427	2465			lin
Bacnorm		model1_data6	0.7108804695	2470			lin
Bacnorm		model1_data6	0.7109555218	2475			lin
Bacnorm		model1_data6	0.7110292239	2480			lin
Bacnorm		model1_data6	0.7111015999	2485			lin
Bacnorm		model1_data6	0.7111726734	2490			lin
Bacnorm		model1_data6	0.7112424675	2495			lin
Bacnorm		model1_data6	0.7113110051	2500			lin
Bacnorm		model1_data6	0.7113783086	2505			lin
Bacnorm		model1_data6	0.7114443998	2510			lin
Bacnorm		model1_data6	0.7115093005	2515			lin
Bacnorm		model1_data6	0.7115730319	2520			lin
Bacnorm		model1_data6	0.7116356149	2525			lin
Bacnorm		model1_data6	0.7116970698	2530			lin
Bacnorm		model1_data6	0.711757417	2535			lin
Bacnorm		model1_data6	0.7118166761	2540			lin
Bacnorm		model1_data6	0.7118748666	2545			lin
Bacnorm		model1_data6	0.7119320077	2550			lin
Bacnorm		model1_data6	0.7119881179	2555			lin
Bacnorm		model1_data6	0.7120432159	2560			lin
Bacnorm		model1_data6	0.7120973197	2565			lin
Bacnorm		model1_data6	0.7121504471	2570			lin
Bacnorm		model1_data6	0.7122026156	2575			lin
Bacnorm		model1_data6	0.7122538423	2580			lin
