observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	observableTransformation	noiseDistribution
pgp130_wb		model1_data53	0.2149425287356324	10.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.43105819854859395	15.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.35172413793103496	20.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.40930291388006146	30.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.23333333333333364	40.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.23829625764834242	60.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.2931034482758623	90.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data53	0.31954022988505765	120.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.06220472440944815	0.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.25065616797900264	5.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.29416856340223096	10.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.43832020997375326	15.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.6054049274114175	20.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.38713910761154813	30.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.3473799417650917	40.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.26640419947506544	60.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.42569102690288696	90.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data53	0.8282903235728353	120.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.23219153435502063	0.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.333144375378943	5.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.28904109589041116	10.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.19534374738128898	15.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.31986301369863007	20.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.5249547733243941	30.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.7191780821917809	40.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.36090640666052165	60.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.3321917808219182	90.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data53	0.3321917808219182	120.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.4250671473787446	0.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.9072753209700424	5.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.29208524652282464	10.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.8316690442225384	15.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.4108190865727539	20.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.8231098430813129	30.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.38944699536376626	40.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.48502139800285254	60.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.5889198466476474	90.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data54	0.7689015691868758	120.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.12643678160919555	0.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.44168287245648113	5.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.44942528735632253	10.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.7133709623867579	15.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.9413793103448277	20.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.6678366456386655	30.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.16781609195402317	40.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.25094467896725636	60.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.09540229885057572	90.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data54	0.35061423896029953	120.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.06124328453083967	0.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.3582677165354335	5.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.694759883530183	10.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.8858267716535424	15.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.4809103818077429	20.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.4566929133858263	30.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.29416856340223096	40.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.1535433070866141	60.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.40259929666994765	90.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data54	0.519685039370079	120.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.16232876712328778	0.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.15900072461267709	5.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.3904109589041093	10.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.20140091784272438	15.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.3342465753424653	20.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.6915269610138663	30.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.9246575342465753	40.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.827813296396161	60.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.24178082191780795	90.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data54	0.476497409632912	120.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.34195345934379495	0.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.21255349500713247	5.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.40606973297075627	10.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.32524964336661905	15.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.8525089715584878	20.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.4821683309557774	30.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.6364133826676182	40.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	1.0	60.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.23461806793865908	90.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data55	0.42744182417974325	120.0	offset_pjak1_wb_bohl_hep_2009_06_23_DRTC;scale_pjak1_wb_bohl_hep_2009_06_23_DRTC	sd_pjak1_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.10241379310344847	0.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.1957975620167907	5.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.6977011494252889	10.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.93092380907208	15.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	1.0	20.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.5868867491976156	30.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.273563218390805	40.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.38299419753671965	60.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.26436781609195437	90.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pgp130_wb		model1_data55	0.3080459770114948	120.0	offset_pgp130_wb_bohl_hep_2009_06_23_DRTC;scale_pgp130_wb_bohl_hep_2009_06_23_DRTC	sd_pgp130_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.11043870980971139	0.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.5065616797900258	5.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.46585055774278167	10.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	1.0	15.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.9357170685695538	20.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.5892388451443574	30.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.14357032275262455	40.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.46850393700787435	60.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.35641583620406847	90.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pSTAT3_wb		model1_data55	0.43673489788385833	120.0	offset_pstat3_wb_bohl_hep_2009_06_23_DRTC;scale_pstat3_wb_bohl_hep_2009_06_23_DRTC	sd_pstat3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.33904109589041126	0.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.22411530707310706	5.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.24794520547945176	10.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.33667772481478	15.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.44657534246575337	20.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.8984802851129062	30.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	1.0	40.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.5956217620411395	60.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.40205479452054754	90.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
SOCS3_wb		model1_data55	0.5075342465753424	120.0	offset_socs3_wb_bohl_hep_2009_06_23_DRTC;scale_socs3_wb_bohl_hep_2009_06_23_DRTC	sd_socs3_wb_bohl_hep_2009_06_23_DRTC	log10	normal
pJAK1_wb		model1_data56	0.8173913043478261	0.0	offset_pjak1_wb_bohl_hep_2009_07_07_DRTC;scale_pjak1_wb_bohl_hep_2009_07_07_DRTC	sd_pjak1_wb_bohl_hep_2009_07_07_DRTC	log10	normal
pJAK1_wb		model1_data56	0.3769565217391301	5.0	offset_pjak1_wb_bohl_hep_2009_07_07_DRTC;scale_pjak1_wb_bohl_hep_2009_07_07_DRTC	sd_pjak1_wb_bohl_hep_2009_07_07_DRTC	log10	normal
pJAK1_wb		model1_data56	0.47159986413043475	10.0	offset_pjak1_wb_bohl_hep_2009_07_07_DRTC;scale_pjak1_wb_bohl_hep_2009_07_07_DRTC	sd_pjak1_wb_bohl_hep_2009_07_07_DRTC	log10	normal
pJAK1_wb		model1_data56	0.669565217391304	15.0	offset_pjak1_wb_bohl_hep_2009_07_07_DRTC;scale_pjak1_wb_bohl_hep_2009_07_07_DRTC	sd_pjak1_wb_bohl_hep_2009_07_07_DRTC	log10	normal
pJAK1_wb		model1_data56	0.6172409986413037	20.0	offset_pjak1_wb_bohl_hep_2009_07_07_DRTC;scale_pjak1_wb_bohl_hep_2009_07_07_DRTC	sd_pjak1_wb_bohl_hep_2009_07_07_DRTC	log10	normal
